,idx,des,new_des
0,1,has_bill_shape::curved_(up_or_down),has bill shape curved 
1,2,has_bill_shape::dagger,has bill shape dagger
2,3,has_bill_shape::hooked,has bill shape hooked
3,4,has_bill_shape::needle,has bill shape needle
4,5,has_bill_shape::hooked_seabird,has bill shape hooked seabird
5,6,has_bill_shape::spatulate,has bill shape broad
6,7,has_bill_shape::all-purpose,has bill shape all purpose
7,8,has_bill_shape::cone,has bill shape cone
8,9,has_bill_shape::specialized,has bill shape specialized
9,10,has_wing_color::blue,has wing color blue
10,11,has_wing_color::brown,has wing color brown
11,12,has_wing_color::iridescent,has wing color iridescent
12,13,has_wing_color::purple,has wing color purple
13,14,has_wing_color::rufous,has wing color rufous
14,15,has_wing_color::grey,has wing color gray
15,16,has_wing_color::yellow,has wing color yellow
16,17,has_wing_color::olive,has wing color olive
17,18,has_wing_color::green,has wing color green
18,19,has_wing_color::pink,has wing color pink
19,20,has_wing_color::orange,has wing color orange
20,21,has_wing_color::black,has wing color black
21,22,has_wing_color::white,has wing color white
22,23,has_wing_color::red,has wing color red
23,24,has_wing_color::buff,has wing color buff
24,25,has_upperparts_color::blue,has upper parts color blue
25,26,has_upperparts_color::brown,has upper parts color brown
26,27,has_upperparts_color::iridescent,has upper parts color iridescent
27,28,has_upperparts_color::purple,has upper parts color purple
28,29,has_upperparts_color::rufous,has upper parts color rufous
29,30,has_upperparts_color::grey,has upper parts color gray
30,31,has_upperparts_color::yellow,has upper parts color yellow
31,32,has_upperparts_color::olive,has upper parts color olive
32,33,has_upperparts_color::green,has upper parts color green
33,34,has_upperparts_color::pink,has upper parts color pink
34,35,has_upperparts_color::orange,has upper parts color orange
35,36,has_upperparts_color::black,has upper parts color black
36,37,has_upperparts_color::white,has upper parts color white
37,38,has_upperparts_color::red,has upper parts color red
38,39,has_upperparts_color::buff,has upper parts color buff
39,40,has_underparts_color::blue,has underparts color blue
40,41,has_underparts_color::brown,has underparts color brown
41,42,has_underparts_color::iridescent,has underparts color iridescent
42,43,has_underparts_color::purple,has underparts color purple
43,44,has_underparts_color::rufous,has underparts color rufous
44,45,has_underparts_color::grey,has underparts color gray
45,46,has_underparts_color::yellow,has underparts color yellow
46,47,has_underparts_color::olive,has underparts color olive
47,48,has_underparts_color::green,has underparts color green
48,49,has_underparts_color::pink,has underparts color pink
49,50,has_underparts_color::orange,has underparts color orange
50,51,has_underparts_color::black,has underparts color black
51,52,has_underparts_color::white,has underparts color white
52,53,has_underparts_color::red,has underparts color red
53,54,has_underparts_color::buff,has underparts color buff
54,55,has_breast_pattern::solid,has breast pattern solid
55,56,has_breast_pattern::spotted,has breast pattern spotted
56,57,has_breast_pattern::striped,has breast pattern striped
57,58,has_breast_pattern::multi-colored,has breast pattern multi colored
58,59,has_back_color::blue,has back color blue
59,60,has_back_color::brown,has back color brown
60,61,has_back_color::iridescent,has back color iridescent
61,62,has_back_color::purple,has back color purple
62,63,has_back_color::rufous,has back color rufous
63,64,has_back_color::grey,has back color gray
64,65,has_back_color::yellow,has back color yellow
65,66,has_back_color::olive,has back color olive
66,67,has_back_color::green,has back color green
67,68,has_back_color::pink,has back color pink
68,69,has_back_color::orange,has back color orange
69,70,has_back_color::black,has back color black
70,71,has_back_color::white,has back color white
71,72,has_back_color::red,has back color red
72,73,has_back_color::buff,has back color buff
73,74,has_tail_shape::forked_tail,has tail shape forked tail
74,75,has_tail_shape::rounded_tail,has tail shape rounded tail
75,76,has_tail_shape::notched_tail,has tail shape notched tail
76,77,has_tail_shape::fan-shaped_tail,has tail shape fan shaped tail
77,78,has_tail_shape::pointed_tail,has tail shape pointed tail
78,79,has_tail_shape::squared_tail,has tail shape squared tail
79,80,has_upper_tail_color::blue,has upper tail color blue
80,81,has_upper_tail_color::brown,has upper tail color brown
81,82,has_upper_tail_color::iridescent,has upper tail color iridescent
82,83,has_upper_tail_color::purple,has upper tail color purple
83,84,has_upper_tail_color::rufous,has upper tail color rufous
84,85,has_upper_tail_color::grey,has upper tail color gray
85,86,has_upper_tail_color::yellow,has upper tail color yellow
86,87,has_upper_tail_color::olive,has upper tail color olive
87,88,has_upper_tail_color::green,has upper tail color green
88,89,has_upper_tail_color::pink,has upper tail color pink
89,90,has_upper_tail_color::orange,has upper tail color orange
90,91,has_upper_tail_color::black,has upper tail color black
91,92,has_upper_tail_color::white,has upper tail color white
92,93,has_upper_tail_color::red,has upper tail color red
93,94,has_upper_tail_color::buff,has upper tail color buff
94,95,has_head_pattern::spotted,has head pattern spotted
95,96,has_head_pattern::malar,has head pattern malar
96,97,has_head_pattern::crested,has head pattern crested
97,98,has_head_pattern::masked,has head pattern masked
98,99,has_head_pattern::unique_pattern,has head pattern unique pattern
99,100,has_head_pattern::eyebrow,has head pattern eyebrow
100,101,has_head_pattern::eyering,has head pattern eyering
101,102,has_head_pattern::plain,has head pattern plain
102,103,has_head_pattern::eyeline,has head pattern eyeline
103,104,has_head_pattern::striped,has head pattern striped
104,105,has_head_pattern::capped,has head pattern capped
105,106,has_breast_color::blue,has breast color blue
106,107,has_breast_color::brown,has breast color brown
107,108,has_breast_color::iridescent,has breast color iridescent
108,109,has_breast_color::purple,has breast color purple
109,110,has_breast_color::rufous,has breast color rufous
110,111,has_breast_color::grey,has breast color gray
111,112,has_breast_color::yellow,has breast color yellow
112,113,has_breast_color::olive,has breast color olive
113,114,has_breast_color::green,has breast color green
114,115,has_breast_color::pink,has breast color pink
115,116,has_breast_color::orange,has breast color orange
116,117,has_breast_color::black,has breast color black
117,118,has_breast_color::white,has breast color white
118,119,has_breast_color::red,has breast color red
119,120,has_breast_color::buff,has breast color buff
120,121,has_throat_color::blue,has throat color blue
121,122,has_throat_color::brown,has throat color brown
122,123,has_throat_color::iridescent,has throat color iridescent
123,124,has_throat_color::purple,has throat color purple
124,125,has_throat_color::rufous,has throat color rufous
125,126,has_throat_color::grey,has throat color gray
126,127,has_throat_color::yellow,has throat color yellow
127,128,has_throat_color::olive,has throat color olive
128,129,has_throat_color::green,has throat color green
129,130,has_throat_color::pink,has throat color pink
130,131,has_throat_color::orange,has throat color orange
131,132,has_throat_color::black,has throat color black
132,133,has_throat_color::white,has throat color white
133,134,has_throat_color::red,has throat color red
134,135,has_throat_color::buff,has throat color buff
135,136,has_eye_color::blue,has eye color blue
136,137,has_eye_color::brown,has eye color brown
137,138,has_eye_color::purple,has eye color purple
138,139,has_eye_color::rufous,has eye color rufous
139,140,has_eye_color::grey,has eye color gray
140,141,has_eye_color::yellow,has eye color yellow
141,142,has_eye_color::olive,has eye color olive
142,143,has_eye_color::green,has eye color green
143,144,has_eye_color::pink,has eye color pink
144,145,has_eye_color::orange,has eye color orange
145,146,has_eye_color::black,has eye color black
146,147,has_eye_color::white,has eye color white
147,148,has_eye_color::red,has eye color red
148,149,has_eye_color::buff,has eye color buff
149,150,has_bill_length::about_the_same_as_head,has bill length about the same as head
150,151,has_bill_length::longer_than_head,has bill length longer than head
151,152,has_bill_length::shorter_than_head,has bill length shorter than head
152,153,has_forehead_color::blue,has forehead color blue
153,154,has_forehead_color::brown,has forehead color brown
154,155,has_forehead_color::iridescent,has forehead color iridescent
155,156,has_forehead_color::purple,has forehead color purple
156,157,has_forehead_color::rufous,has forehead color rufous
157,158,has_forehead_color::grey,has forehead color gray
158,159,has_forehead_color::yellow,has forehead color yellow
159,160,has_forehead_color::olive,has forehead color olive
160,161,has_forehead_color::green,has forehead color green
161,162,has_forehead_color::pink,has forehead color pink
162,163,has_forehead_color::orange,has forehead color orange
163,164,has_forehead_color::black,has forehead color black
164,165,has_forehead_color::white,has forehead color white
165,166,has_forehead_color::red,has forehead color red
166,167,has_forehead_color::buff,has forehead color buff
167,168,has_under_tail_color::blue,has under tail color blue
168,169,has_under_tail_color::brown,has under tail color brown
169,170,has_under_tail_color::iridescent,has under tail color iridescent
170,171,has_under_tail_color::purple,has under tail color purple
171,172,has_under_tail_color::rufous,has under tail color rufous
172,173,has_under_tail_color::grey,has under tail color gray
173,174,has_under_tail_color::yellow,has under tail color yellow
174,175,has_under_tail_color::olive,has under tail color olive
175,176,has_under_tail_color::green,has under tail color green
176,177,has_under_tail_color::pink,has under tail color pink
177,178,has_under_tail_color::orange,has under tail color orange
178,179,has_under_tail_color::black,has under tail color black
179,180,has_under_tail_color::white,has under tail color white
180,181,has_under_tail_color::red,has under tail color red
181,182,has_under_tail_color::buff,has under tail color buff
182,183,has_nape_color::blue,has nape color blue
183,184,has_nape_color::brown,has nape color brown
184,185,has_nape_color::iridescent,has nape color iridescent
185,186,has_nape_color::purple,has nape color purple
186,187,has_nape_color::rufous,has nape color rufous
187,188,has_nape_color::grey,has nape color gray
188,189,has_nape_color::yellow,has nape color yellow
189,190,has_nape_color::olive,has nape color olive
190,191,has_nape_color::green,has nape color green
191,192,has_nape_color::pink,has nape color pink
192,193,has_nape_color::orange,has nape color orange
193,194,has_nape_color::black,has nape color black
194,195,has_nape_color::white,has nape color white
195,196,has_nape_color::red,has nape color red
196,197,has_nape_color::buff,has nape color buff
197,198,has_belly_color::blue,has belly color blue
198,199,has_belly_color::brown,has belly color brown
199,200,has_belly_color::iridescent,has belly color iridescent
200,201,has_belly_color::purple,has belly color purple
201,202,has_belly_color::rufous,has belly color rufous
202,203,has_belly_color::grey,has belly color gray
203,204,has_belly_color::yellow,has belly color yellow
204,205,has_belly_color::olive,has belly color olive
205,206,has_belly_color::green,has belly color green
206,207,has_belly_color::pink,has belly color pink
207,208,has_belly_color::orange,has belly color orange
208,209,has_belly_color::black,has belly color black
209,210,has_belly_color::white,has belly color white
210,211,has_belly_color::red,has belly color red
211,212,has_belly_color::buff,has belly color buff
212,213,has_wing_shape::rounded-wings,has wing shape rounded wings
213,214,has_wing_shape::pointed-wings,has wing shape pointed wings
214,215,has_wing_shape::broad-wings,has wing shape broad wings
215,216,has_wing_shape::tapered-wings,has wing shape tapered wings
216,217,has_wing_shape::long-wings,has wing shape long wings
217,218,has_size::large_(16_-_32_in),has size large 
218,219,has_size::small_(5_-_9_in),has size small 
219,220,has_size::very_large_(32_-_72_in),has size very large 
220,221,has_size::medium_(9_-_16_in),has size medium 
221,222,has_size::very_small_(3_-_5_in),has size very small 
222,223,has_shape::upright-perching_water-like,has shape upright perching water like
223,224,has_shape::chicken-like-marsh,has shape chicken like marsh
224,225,has_shape::long-legged-like,has shape long legged like
225,226,has_shape::duck-like,has shape duck like
226,227,has_shape::owl-like,has shape owl like
227,228,has_shape::gull-like,has shape gull like
228,229,has_shape::hummingbird-like,has shape hummingbird like
229,230,has_shape::pigeon-like,has shape pigeon like
230,231,has_shape::tree-clinging-like,has shape tree clinging like
231,232,has_shape::hawk-like,has shape hawk like
232,233,has_shape::sandpiper-like,has shape sandpiper like
233,234,has_shape::upland-ground-like,has shape upland ground like
234,235,has_shape::swallow-like,has shape swallow like
235,236,has_shape::perching-like,has shape perching like
236,237,has_back_pattern::solid,has back pattern solid
237,238,has_back_pattern::spotted,has back pattern spotted
238,239,has_back_pattern::striped,has back pattern striped
239,240,has_back_pattern::multi-colored,has back pattern multi colored
240,241,has_tail_pattern::solid,has tail pattern solid
241,242,has_tail_pattern::spotted,has tail pattern spotted
242,243,has_tail_pattern::striped,has tail pattern striped
243,244,has_tail_pattern::multi-colored,has tail pattern multi colored
244,245,has_belly_pattern::solid,has belly pattern solid
245,246,has_belly_pattern::spotted,has belly pattern spotted
246,247,has_belly_pattern::striped,has belly pattern striped
247,248,has_belly_pattern::multi-colored,has belly pattern multi colored
248,249,has_primary_color::blue,has primary color blue
249,250,has_primary_color::brown,has primary color brown
250,251,has_primary_color::iridescent,has primary color iridescent
251,252,has_primary_color::purple,has primary color purple
252,253,has_primary_color::rufous,has primary color rufous
253,254,has_primary_color::grey,has primary color gray
254,255,has_primary_color::yellow,has primary color yellow
255,256,has_primary_color::olive,has primary color olive
256,257,has_primary_color::green,has primary color green
257,258,has_primary_color::pink,has primary color pink
258,259,has_primary_color::orange,has primary color orange
259,260,has_primary_color::black,has primary color black
260,261,has_primary_color::white,has primary color white
261,262,has_primary_color::red,has primary color red
262,263,has_primary_color::buff,has primary color buff
263,264,has_leg_color::blue,has leg color blue
264,265,has_leg_color::brown,has leg color brown
265,266,has_leg_color::iridescent,has leg color iridescent
266,267,has_leg_color::purple,has leg color purple
267,268,has_leg_color::rufous,has leg color rufous
268,269,has_leg_color::grey,has leg color gray
269,270,has_leg_color::yellow,has leg color yellow
270,271,has_leg_color::olive,has leg color olive
271,272,has_leg_color::green,has leg color green
272,273,has_leg_color::pink,has leg color pink
273,274,has_leg_color::orange,has leg color orange
274,275,has_leg_color::black,has leg color black
275,276,has_leg_color::white,has leg color white
276,277,has_leg_color::red,has leg color red
277,278,has_leg_color::buff,has leg color buff
278,279,has_bill_color::blue,has bill color blue
279,280,has_bill_color::brown,has bill color brown
280,281,has_bill_color::iridescent,has bill color iridescent
281,282,has_bill_color::purple,has bill color purple
282,283,has_bill_color::rufous,has bill color rufous
283,284,has_bill_color::grey,has bill color gray
284,285,has_bill_color::yellow,has bill color yellow
285,286,has_bill_color::olive,has bill color olive
286,287,has_bill_color::green,has bill color green
287,288,has_bill_color::pink,has bill color pink
288,289,has_bill_color::orange,has bill color orange
289,290,has_bill_color::black,has bill color black
290,291,has_bill_color::white,has bill color white
291,292,has_bill_color::red,has bill color red
292,293,has_bill_color::buff,has bill color buff
293,294,has_crown_color::blue,has crown color blue
294,295,has_crown_color::brown,has crown color brown
295,296,has_crown_color::iridescent,has crown color iridescent
296,297,has_crown_color::purple,has crown color purple
297,298,has_crown_color::rufous,has crown color rufous
298,299,has_crown_color::grey,has crown color gray
299,300,has_crown_color::yellow,has crown color yellow
300,301,has_crown_color::olive,has crown color olive
301,302,has_crown_color::green,has crown color green
302,303,has_crown_color::pink,has crown color pink
303,304,has_crown_color::orange,has crown color orange
304,305,has_crown_color::black,has crown color black
305,306,has_crown_color::white,has crown color white
306,307,has_crown_color::red,has crown color red
307,308,has_crown_color::buff,has crown color buff
308,309,has_wing_pattern::solid,has wing pattern solid
309,310,has_wing_pattern::spotted,has wing pattern spotted
310,311,has_wing_pattern::striped,has wing pattern striped
311,312,has_wing_pattern::multi-colored,has wing pattern multi colored
